Season,Position,Team,Matches,Wins,Draws,Losses,Goals_For,Goals_Against,Points,xG,xGA,xPTS
2015/16,1,Leicester,38,23,12,3,68,36,81,68.42,45.02,68.94
2015/16,2,Arsenal,38,20,11,7,65,36,71,73.53,33.86,77.01
2015/16,3,Tottenham,38,19,13,6,69,35,70,63.42,37.08,69.43
2015/16,4,Manchester City,38,19,9,10,71,41,66,66.2,37.47,70.14
2015/16,5,Manchester United,38,19,9,10,49,35,66,45.42,39.66,56.44
2015/16,6,Southampton,38,18,9,11,59,41,63,56.2,44.29,61.08
2015/16,7,West Ham,38,16,14,8,65,51,62,54.4,55.48,49.8
2015/16,8,Liverpool,38,16,12,10,63,50,60,54.37,37.88,63.29
2015/16,9,Stoke,38,14,9,15,41,55,51,42.63,54.35,48.3
2015/16,10,Chelsea,38,12,14,12,59,53,50,54.48,44.63,59.62
2015/16,11,Everton,38,11,14,13,59,55,47,53.98,54.75,52.69
2015/16,12,Swansea,38,12,11,15,42,52,47,39.96,53.63,42.4
2015/16,13,Watford,38,12,9,17,40,50,45,43.2,51.85,48.25
2015/16,14,West Bromwich Albion,38,10,13,15,34,48,43,39.75,51.94,42.3
2015/16,15,Crystal Palace,38,11,9,18,39,51,42,42.51,52.94,44.89
2015/16,16,Bournemouth,38,11,9,18,45,67,42,38.71,53.97,43.74
2015/16,17,Sunderland,38,9,12,17,48,62,39,40.52,58.85,40.52
2015/16,18,Newcastle United,38,9,10,19,44,65,37,37.61,55.42,40.21
2015/16,19,Norwich,38,9,7,22,39,67,34,39.19,58.93,39.18
2015/16,20,Aston Villa,38,3,8,27,27,76,17,26.53,59.01,29.83
2016/17,1,Chelsea,38,30,3,5,85,33,93,61.8,28.62,75.74
2016/17,2,Tottenham,38,26,8,4,86,26,86,70.07,33.78,75.37
2016/17,3,Manchester City,38,23,9,6,80,39,78,79.85,29.61,85.41
2016/17,4,Liverpool,38,22,10,6,78,42,76,66.63,37.65,69.83
2016/17,5,Arsenal,38,23,6,9,77,44,75,63.58,47.07,62.12
2016/17,6,Manchester United,38,18,15,5,54,29,69,57.57,31.62,70.89
2016/17,7,Everton,38,17,10,11,62,44,61,49.63,45.78,55.78
2016/17,8,Southampton,38,12,10,16,41,48,46,49.98,43.08,55.69
2016/17,9,Bournemouth,38,12,10,16,55,67,46,50.02,62.99,43.17
2016/17,10,West Bromwich Albion,38,12,9,17,43,51,45,38.21,47.9,45.59
2016/17,11,West Ham,38,12,9,17,47,64,45,48.25,59.67,46.04
2016/17,12,Leicester,38,12,8,18,48,63,44,44.34,51.3,48.12
2016/17,13,Stoke,38,11,11,16,41,56,44,47.87,48.67,52.29
2016/17,14,Crystal Palace,38,12,5,21,50,63,41,45.4,50.03,48.45
2016/17,15,Swansea,38,12,5,21,45,70,41,39.5,65.13,36.49
2016/17,16,Burnley,38,11,7,20,39,55,40,35.59,55.27,38.36
2016/17,17,Watford,38,11,7,20,40,68,40,36.25,52.62,40.62
2016/17,18,Hull,38,9,7,22,37,80,34,33.84,71.77,30.73
2016/17,19,Middlesbrough,38,5,13,20,27,53,28,30.93,55.3,37.25
2016/17,20,Sunderland,38,6,6,26,29,69,24,34.22,65.66,32.24
2017/18,1,Manchester City,38,32,4,2,106,27,100,91.43,24.51,91.09
2017/18,2,Manchester United,38,25,6,7,68,28,81,59.04,43.54,62.33
2017/18,3,Tottenham,38,23,8,7,74,36,77,68.91,35.86,76.02
2017/18,4,Liverpool,38,21,12,5,84,38,75,77.49,35.75,79.38
2017/18,5,Chelsea,38,21,7,10,62,38,70,59.16,34.03,68.46
2017/18,6,Arsenal,38,19,6,13,74,51,63,72.27,48.75,65.9
2017/18,7,Burnley,38,14,12,12,36,39,54,32.77,52.16,41
2017/18,8,Everton,38,13,10,15,44,58,49,43.71,55.5,47
2017/18,9,Leicester,38,12,11,15,56,60,47,50.29,49.36,55.85
2017/18,10,Newcastle United,38,12,8,18,39,47,44,44.63,52.47,46.24
2017/18,11,Crystal Palace,38,11,11,16,45,55,44,56.75,53.54,58.03
2017/18,12,Bournemouth,38,11,11,16,45,61,44,39.99,64.93,37.64
2017/18,13,West Ham,38,10,12,16,48,68,42,36.8,58.37,39.26
2017/18,14,Watford,38,11,8,19,44,64,41,45.85,53.98,46.69
2017/18,15,Brighton,38,9,13,16,34,54,40,37.21,53.08,40.85
2017/18,16,Huddersfield,38,9,10,19,28,58,37,32.13,53.22,36.84
2017/18,17,Southampton,38,7,15,16,37,56,36,41.88,46.56,48.72
2017/18,18,Swansea,38,8,9,21,28,56,33,29.71,61.83,32.31
2017/18,19,Stoke,38,7,12,19,35,68,33,36.75,65.54,36.17
2017/18,20,West Bromwich Albion,38,6,13,19,31,56,31,35.18,48.99,42.96
2018/19,1,Manchester City,38,32,2,4,95,23,98,93.72,25.73,90.64
2018/19,2,Liverpool,38,30,7,1,89,22,97,79.46,29.15,83.45
2018/19,3,Chelsea,38,21,9,8,63,39,72,63.97,38.11,71.45
2018/19,4,Tottenham,38,23,2,13,67,39,71,61.75,49.15,61.44
2018/19,5,Arsenal,38,21,7,10,73,51,70,64.8,57.3,58.97
2018/19,6,Manchester United,38,19,9,10,65,54,66,68.62,52.3,61.86
2018/19,7,Wolverhampton Wanderers,38,16,9,13,47,46,57,53.06,42.69,59.91
2018/19,8,Everton,38,15,9,14,54,46,54,53.87,49.31,55.54
2018/19,9,Leicester,38,15,7,16,51,48,52,52.11,44.64,56.24
2018/19,10,West Ham,38,15,7,16,52,55,52,47.96,65.66,43.72
2018/19,11,Watford,38,14,8,16,52,59,50,51.73,63.29,46
2018/19,12,Crystal Palace,38,14,7,17,51,53,49,50.64,52.8,51.93
2018/19,13,Newcastle United,38,12,9,17,42,48,45,39.91,57.55,39.22
2018/19,14,Bournemouth,38,13,6,19,56,70,45,58.81,62.42,51.49
2018/19,15,Burnley,38,11,7,20,45,68,40,44.74,66.12,42
2018/19,16,Southampton,38,9,12,17,45,65,39,49.67,59.27,45.11
2018/19,17,Brighton,38,9,9,20,35,60,36,37.03,62.46,36.19
2018/19,18,Cardiff,38,10,4,24,34,69,34,41.77,66.5,37.45
2018/19,19,Fulham,38,7,5,26,34,81,26,42.62,73.59,33.6
2018/19,20,Huddersfield,38,3,7,28,22,76,16,29,67.19,29.61
2019/20,1,Liverpool,38,32,3,3,85,33,99,75.19,39.57,74.28
2019/20,2,Manchester City,38,26,3,9,102,35,81,102.21,37,86.76
2019/20,3,Manchester United,38,18,12,8,66,36,66,66.19,38.06,70.99
2019/20,4,Chelsea,38,20,6,12,69,54,66,76.23,41.09,73.49
2019/20,5,Leicester,38,18,8,12,67,41,62,61.02,47.89,61.16
2019/20,6,Tottenham,38,16,11,11,61,47,59,49.02,54.13,49.26
2019/20,7,Wolverhampton Wanderers,38,15,14,9,51,40,59,54.22,37.39,63.82
2019/20,8,Arsenal,38,14,14,10,56,48,56,50.82,57.25,50.15
2019/20,9,Sheffield United,38,14,12,12,39,39,54,45.81,52.04,49.34
2019/20,10,Burnley,38,15,9,14,43,50,54,49.35,53.84,49.54
2019/20,11,Southampton,38,15,7,16,51,60,52,56.5,56.59,56.87
2019/20,12,Everton,38,13,10,15,44,56,49,53.71,49.21,55.78
2019/20,13,Newcastle United,38,11,11,16,38,58,44,36.49,67.03,31.92
2019/20,14,Crystal Palace,38,11,10,17,31,50,43,34.45,57.39,38.26
2019/20,15,Brighton,38,9,14,15,39,54,41,47.42,60.42,48.02
2019/20,16,West Ham,38,10,9,19,49,62,39,49.07,68.32,38.75
2019/20,17,Aston Villa,38,9,8,21,41,67,35,45.09,71.6,37.23
2019/20,18,Bournemouth,38,9,7,22,40,65,34,44.67,63.29,39.2
2019/20,19,Watford,38,8,10,20,36,64,34,48.56,59.53,47.87
2019/20,20,Norwich,38,5,6,27,26,75,21,37.23,71.61,33.12
2020/21,1,Manchester City,38,27,5,6,83,32,86,77.72,30.61,83.38
2020/21,2,Manchester United,38,21,11,6,73,44,74,63.17,41.92,65.64
2020/21,3,Liverpool,38,20,9,9,68,42,69,72.21,47.3,68.8
2020/21,4,Chelsea,38,19,10,9,58,36,67,68.66,30.9,77.41
2020/21,5,Leicester,38,20,6,12,68,50,66,58.8,47.07,59.75
2020/21,6,West Ham,38,19,8,11,62,47,65,60.34,49.86,59.18
2020/21,7,Tottenham,38,18,8,12,68,45,62,56.68,52.55,53.98
2020/21,8,Arsenal,38,18,7,13,55,39,61,52.25,43.23,58.72
2020/21,9,Leeds,38,18,5,15,62,54,59,59.26,63.02,51.81
2020/21,10,Everton,38,17,8,13,47,48,59,49.24,50.16,50.72
2020/21,11,Aston Villa,38,16,7,15,55,46,55,56.72,53.25,54.06
2020/21,12,Newcastle United,38,12,9,17,46,62,45,43.96,60.02,42.65
2020/21,13,Wolverhampton Wanderers,38,12,9,17,36,52,45,38.62,52.19,44.26
2020/21,14,Crystal Palace,38,12,8,18,41,66,44,35.29,61.9,37.95
2020/21,15,Southampton,38,12,7,19,47,68,43,45.28,58.55,44.17
2020/21,16,Brighton,38,9,14,15,40,46,41,53.82,39.91,61.41
2020/21,17,Burnley,38,10,9,19,33,55,39,38.13,59.06,38.1
2020/21,18,Fulham,38,5,13,20,27,53,28,41.06,57.64,42.42
2020/21,19,West Bromwich Albion,38,5,11,22,35,76,26,34.97,74.04,29.59
2020/21,20,Sheffield United,38,7,2,29,20,63,23,33.16,66.11,29.92
2021/22,1,Manchester City,38,29,6,3,99,26,93,93.4,25.21,91.88
2021/22,2,Liverpool,38,28,8,2,94,26,92,93.02,32.73,86.56
2021/22,3,Chelsea,38,21,11,6,76,33,74,69.3,35.12,73.38
2021/22,4,Tottenham,38,22,5,11,69,40,71,67.95,43.7,66.09
2021/22,5,Arsenal,38,22,3,13,61,48,69,63.39,48.39,64.76
2021/22,6,Manchester United,38,16,10,12,57,57,58,57.21,56.85,54.52
2021/22,7,West Ham,38,16,8,14,60,51,56,54.98,53.88,53.56
2021/22,8,Leicester,38,14,10,14,62,59,52,49.49,66.11,42.31
2021/22,9,Brighton,38,12,15,11,42,44,51,49.57,47.21,54.18
2021/22,10,Wolverhampton Wanderers,38,15,6,17,38,43,51,39.04,58.48,40.54
2021/22,11,Newcastle United,38,13,10,15,44,62,49,41.53,62.71,41.53
2021/22,12,Crystal Palace,38,11,15,12,50,46,48,48.84,41.33,58.15
2021/22,13,Brentford,38,13,7,18,48,56,46,52.89,49.5,56
2021/22,14,Aston Villa,38,13,6,19,52,54,45,43.13,53.1,46.2
2021/22,15,Southampton,38,9,13,16,43,67,40,47.35,64.56,43.45
2021/22,16,Everton,38,11,6,21,43,66,39,44.47,60.69,43.54
2021/22,17,Leeds,38,9,11,18,42,79,38,51.19,71.31,43.86
2021/22,18,Burnley,38,7,14,17,34,53,35,41.11,60.22,38.1
2021/22,19,Watford,38,6,5,27,34,77,23,39.34,67.53,35.45
2021/22,20,Norwich,38,5,7,26,23,84,22,31.51,80.08,25.04
2022/23,1,Manchester City,38,28,5,5,94,33,89,84.32,34.21,83.04
2022/23,2,Arsenal,38,26,6,6,88,43,84,76.51,45.16,72.53
2022/23,3,Manchester United,38,23,6,9,58,43,75,71.9,50.29,66.4
2022/23,4,Newcastle United,38,19,14,5,68,33,71,76.98,41.86,71.67
2022/23,5,Liverpool,38,19,10,9,75,47,67,80.77,55.77,67.37
2022/23,6,Brighton,38,18,8,12,72,53,62,77.72,50.15,70.86
2022/23,7,Aston Villa,38,18,7,13,51,46,61,50,53.96,54.37
2022/23,8,Tottenham,38,18,6,14,70,63,60,57.83,51.66,57.6
2022/23,9,Brentford,38,15,14,9,58,46,59,59.23,51.45,58.26
2022/23,10,Fulham,38,15,7,16,55,53,52,47.98,71.49,39.24
2022/23,11,Crystal Palace,38,11,12,15,40,49,45,40.72,51.63,44.24
2022/23,12,Chelsea,38,11,11,16,38,47,44,51.89,54.02,52.28
2022/23,13,Wolverhampton Wanderers,38,11,8,19,31,58,41,35.13,62.68,35.01
2022/23,14,West Ham,38,11,7,20,42,55,40,51.21,55.31,51.62
2022/23,15,Bournemouth,38,11,6,21,37,71,39,40.08,67.6,34.73
2022/23,16,Nottingham Forest,38,9,11,18,38,68,38,39.57,68.46,35.05
2022/23,17,Everton,38,8,12,18,34,57,36,48.65,68.58,40.71
2022/23,18,Leicester,38,9,7,22,51,68,34,48.99,59.79,45.07
2022/23,19,Leeds,38,7,10,21,48,78,31,47.8,69.58,40.58
2022/23,20,Southampton,38,6,7,25,36,73,25,39.27,62.9,36.47
2023/24,1,Manchester City,38,28,7,3,96,34,91,89.55,37.27,83.07
2023/24,2,Arsenal,38,28,5,5,91,29,89,84.39,31.78,81.94
2023/24,3,Liverpool,38,24,10,4,86,41,82,94.79,47.4,76.88
2023/24,4,Aston Villa,38,20,8,10,76,61,68,67.42,65.08,55.43
2023/24,5,Tottenham,38,20,6,12,74,61,66,73.35,68.07,57.42
2023/24,6,Chelsea,38,18,9,11,77,63,63,80.88,62.6,64.2
2023/24,7,Newcastle United,38,18,6,14,85,62,60,84.48,62.46,65.59
2023/24,8,Manchester United,38,18,6,14,57,58,60,60.33,74.76,44.42
2023/24,9,West Ham,38,14,10,14,60,74,52,54.53,77.91,41.28
2023/24,10,Crystal Palace,38,13,10,15,57,58,49,53.94,57.99,50.46
2023/24,11,Brighton,38,12,12,14,55,62,48,61.91,60.94,54.43
2023/24,12,Everton,38,13,9,16,40,51,48,60.75,60.26,53.1
2023/24,13,Bournemouth,38,13,9,16,54,67,48,63.76,65.51,53.47
2023/24,14,Fulham,38,13,8,17,55,61,47,52.81,66.9,44.99
2023/24,15,Wolverhampton Wanderers,38,13,7,18,50,65,46,50.65,76.11,39.79
2023/24,16,Brentford,38,10,9,19,56,65,39,64.29,60.26,52.94
2023/24,17,Nottingham Forest,38,9,9,20,49,67,36,52.16,56.25,50.17
2023/24,18,Luton,38,6,8,24,52,85,26,49.87,91.65,32.33
2023/24,19,Burnley,38,5,9,24,41,78,24,43.44,75.72,33.69
2023/24,20,Sheffield United,38,3,7,28,35,104,16,41.31,85.71,28.53